5,897264016543104e-06
6,230237765712871e-06
8,215467376566083e-05
6,472219213923294e-06
5,840661563658139e-06
5,942959569635557e-06
2,4928894607500962e-05
6,042090792613161e-06
8,065721490158502e-06
5,971810119473385e-06
1,3107195034138044e-05
1,1940538391846522e-05
6,024590889817892e-06
2,9012768610715922e-05
5,8371665621329285e-06
5,862359480138527e-06
5,937365431346274e-06
5,798733215898174e-06
6,3676390196360066e-06
6,54639762756681e-06
1,1169880864318974e-05
6,8278166291992376e-06
5,827044376299762e-06
6,403758082969843e-06
5,891653259419736e-06
6,3265593484046065e-06
5,840661563658139e-06
6,435884054066267e-06
5,933057322128777e-06
1,1902404324508114e-05
6,575181738451868e-06
6,4266691831956396e-06
7,67074189719385e-06
1,0909318767559019e-05
5,787241827932944e-06
5,890912225935408e-06
5,8197225122133505e-06
5,819253518596239e-06
0,00013244561718817817
6,41480815310031e-06
5,780369895806706e-06
7,367685721221317e-06
5,903623792851877e-06
5,767487632436729e-06
1,075847599970918e-05
5,767487632436729e-06
6,48960396648879e-06
9,4694467962602e-06
1,0766626953759953e-05
6,8759880085813336e-06
5,950383598462839e-06
6,4717415729908285e-06
1,874705482164234e-05
1,2598398430139313e-05
6,61213739159316e-06
1,105774992499799e-05
5,893375940649269e-06
5,844904108598317e-06
6,673058437395489e-06
6,148158230482517e-06
8,93981757573004e-06
5,978153452565005e-06
6,176389568504033e-06
6,169907423888035e-06
5,782137017481421e-06
8,102829693851427e-06
6,058138766809974e-06
6,079505535476784e-06
6,312944712179669e-06
6,520795817993651e-06
6,112273452926139e-06
5,912649344774034e-06
5,860381351853145e-06
5,826192825147609e-06
6,006683541211399e-06
2,8658931245641922e-05
6,433349944183678e-06
5,862679226348437e-06
5,884336702695891e-06
5,86769260789137e-06
5,761474937584022e-06
5,943842719989614e-06
1,0884450134901307e-05
5,8386113745860564e-06
7,189282703389873e-06
2,3188008604956234e-05
8,878737437534162e-06
7,639039454239998e-06
5,841408332400199e-06
0,00010191848692895002
6,0372294941646006e-06
5,871056904373083e-06
1,3378667918717975e-05
5,850200232763371e-06
5,859727713653814e-06
5,937365431346274e-06
7,022531719515329e-06
5,806918425221186e-06
6,275853561747087e-06
6,416229081388403e-06
5,801893323348718e-06
9,212330964783097e-06
6,208055327457177e-06
1,1979509969191467e-05
7,044293097252526e-06
7,01838403622097e-06
5,9236656285433996e-06
5,862359480138527e-06
5,843895797316359e-06
5,806918425221186e-06
5,991827919966343e-06
6,305614237244736e-06
5,840661563658139e-06
5,937643682118667e-06
5,919104635566411e-06
2,4619454937076315e-05
1,3847655876844782e-05
5,896443405836833e-06
6,783995646270975e-06
5,780369895806706e-06
5,943889573404283e-06
5,800470585189635e-06
7,087516184262855e-06
5,862411954797598e-06
6,678181092518501e-06
5,8323796857684835e-06
5,82097641866536e-06
6,995098140599354e-06
1,037604517454295e-05
5,624076975449474e-05
5,898582733735078e-06
5,914410884966164e-06
6,225143460129416e-06
5,987816962385863e-06
6,064193518342416e-06
1,2787507350114003e-05
6,232255665474569e-06
5,862679226348437e-06
5,998844251684062e-06
5,89730615080678e-06
5,761474937584022e-06
5,840356068853562e-06
1,428160469820752e-05
6,096799850131313e-06
6,437799239926183e-06
5,780369895806706e-06
2,7641507161886965e-05
5,874185944300778e-06
6,251430025952777e-06
1,1247867773984134e-05
5,86769260789137e-06
3,344200111688794e-05
6,317538834748375e-06
5,962723220159894e-06
5,767487632436729e-06
1,265141806493347e-05
1,0339730211733728e-05
5,780369895806706e-06
6,992372442309688e-06
6,186593670498472e-06
5,386182674734337e-05
5,935429468093821e-06
5,903903419447444e-06
5,955483673265762e-06
5,9333120873218225e-06
6,335315500198277e-06
9,960292669815227e-06
6,158835711451415e-06
7,281639181026908e-06
5,858661752487163e-06
7,370956466273578e-06
5,767487632436729e-06
6,8169541070929845e-06
5,815528059290711e-06
6,5494508629483554e-06
6,517897148014702e-06
5,934538356219782e-06
6,029048492999378e-06
6,689810259221589e-06
6,042281191921744e-06
5,8954065122353805e-06
6,5827034024846e-06
6,418099673225087e-06
6,987521020252531e-06
1,1247867773984134e-05
5,903623792851877e-06
5,761474937584022e-06
6,371339098312615e-06
6,110094004379266e-06
5,8832111505987505e-06
6,05569516424521e-06
6,844188157699806e-06
1,1799804397272031e-05
6,225143460129416e-06
5,767487632436729e-06
8,833098741672211e-06
5,848014638691982e-06
5,806918425221186e-06
5,8365565895633245e-06
5,957728918105977e-06
8,447773035342635e-06
5,86769260789137e-06
5,767487632436729e-06
5,893375940649269e-06
6,110094004379266e-06
1,7539510611935806e-05
1,1338641001283826e-05
6,5423503476610125e-06
5,798733215898174e-06
5,83532724231401e-06
6,036445348818415e-06
5,872272697611046e-06
6,264540556316036e-06
8,283588501446636e-06
2,7209104689308888e-05
5,761474937584022e-06
5,890912225935408e-06
5,856481550686672e-06
5,780369895806706e-06
5,801893323348718e-06
5,767487632436729e-06
7,66791808357541e-06
5,8758178879945724e-06
5,8832111505987505e-06
0,00010040863680865464
5,761474937584022e-06
6,6199971792587925e-06
6,548003998908198e-06
5,948060274448817e-06
5,8851227836706535e-06
5,833249329706838e-06
5,934751155061952e-06
5,838280835675644e-06
6,013730685991092e-06
5,785392198763628e-06
5,828816523292079e-06
5,851820243197026e-06
5,933057322128777e-06
7,801319286539995e-06
6,219170558529711e-06
1,0432613762338917e-05
5,829125127492581e-06
5,838280835675644e-06
6,114015016447654e-06
5,882423458016283e-06
6,910442362857714e-06
5,860381351853145e-06
6,0555659330832795e-06
5,8306037371602316e-06
7,385140097314402e-06
7,825667695804152e-06
5,798733215898174e-06
6,1807486499141e-06
5,838280835675644e-06
6,0555659330832795e-06
5,785026476607568e-06
5,8879704693819675e-06
5,767487632436729e-06
6,268042012550303e-06
6,010488480545715e-06
6,018454195979065e-06
6,148158230482517e-06
1,0809906017646994e-05
5,816236227060904e-06
5,934384856147328e-06
6,110094004379266e-06
5,780369895806706e-06
3,345127248923457e-05
1,0780964059810649e-05
5,950148108132557e-06
5,874185944300778e-06
9,068673856303982e-06
6,748973695227503e-06
1,390735902440167e-05
6,0555659330832795e-06
5,899573005138007e-06
7,202485967840327e-06
5,826192825147609e-06
5,860381351853145e-06
6,051569412008304e-06
5,767487632436729e-06
5,9030339666635764e-06
2,4928894607500962e-05
5,97293820904533e-06
7,661156358818191e-06
5,806918425221186e-06
6,189719023621851e-06
1,084253986409435e-05
5,916266446799093e-06
5,767487632436729e-06
5,846702955281397e-06
3,833365381992704e-05
1,1961757128306584e-05
6,110094004379266e-06
5,893767741945659e-06
5,846702955281397e-06
2,4928894607500962e-05
2,16651732473576e-05
6,429778656698269e-06
7,337081195091512e-06
5,851429228934019e-06
5,846699806006347e-06
5,827059355204754e-06
5,991074763975535e-06
5,767487632436729e-06
6,064094471799518e-06
5,83813338377233e-06
6,405685105549324e-06
2,4928894607500962e-05
6,944773114536421e-06
6,0271273439551966e-06
5,767487632436729e-06
6,845367098110198e-06
5,767487632436729e-06
5,9328715192524295e-06
5,91752525733319e-06
5,907703981066309e-06
5,869575760625229e-06
6,368901294684171e-06
3,374725486965479e-05
1,1178725264027776e-05
6,335240187150449e-06
6,3821506388022075e-06
6,554986344872193e-06
6,136079387286087e-06
6,1737650992500244e-06
1,9396542342402584e-05
7,200168014748949e-06
6,348377175944656e-06
5,8733480497418275e-06
8,895301349513642e-06
5,801893323348718e-06
6,023594456491068e-06
5,86769260789137e-06
8,461462117061056e-06
5,901392912137822e-06
5,840661563658139e-06
7,453252153921629e-06
6,143177105455374e-06
5,869221946751982e-06
6,168614556883051e-06
7,4428839801590985e-06
5,873660473835883e-06
5,761474937584022e-06
6,1726392754312984e-06
6,054514253963908e-06
5,8197225122133505e-06
6,074841522606434e-06
6,015369638438771e-06
5,815528059290711e-06
8,464684946749813e-06
5,810388846721467e-06
5,84474383906246e-06
6,0402252165587506e-06
5,782137017481421e-06
6,5928640749813435e-06
9,812077177124333e-06
6,083146929348201e-06
6,0016762293804615e-06
5,819736740890697e-06
5,822625213953758e-06
6,367038185185117e-06
3,253438120616911e-05
5,853124686998997e-06
1,180603192105685e-05
1,0856635318869183e-05
6,981081865307228e-06
0,00012918839203392298
5,767487632436729e-06
7,5542482055360845e-06
3,385455689293778e-05
1,0994050489459444e-05
5,849615663681129e-06
5,8287140932506345e-06
1,1865185716387982e-05
6,622967094381473e-06
5,798733215898174e-06
0,00010347930786671632
7,252696180761347e-06
5,924244037502878e-06
5,842306522061021e-06
5,79788984649312e-06
5,868552216268153e-06
5,819736740890697e-06
6,955836985535303e-06
5,890912225935408e-06
6,219853645779651e-06
6,348377175944656e-06
5,943842719989614e-06
5,8531881580881174e-06
1,1167669599441034e-05
1,0784185897529094e-05
1,1255342562506051e-05
5,767487632436729e-06
7,057325826570799e-06
7,287985382254805e-06
5,806296648704517e-06
6,110094004379266e-06
6,592267536934162e-06
5,833471042221709e-06
5,892125323649518e-06
5,856481550686672e-06
6,592267536934162e-06
5,806296648704517e-06
5,893375940649269e-06
1,7727215151612887e-05
5,806918425221186e-06
5,872035158347909e-06
6,2103256133149126e-06
5,864418348353925e-06
5,794360820982696e-06
6,548003998908198e-06
5,896443405836833e-06
5,857959485920673e-06
5,823885427193592e-06
5,782137017481421e-06
6,0016762293804615e-06
6,20789977947605e-06
5,935941288410699e-06
5,864418348353925e-06
5,834005011127199e-06
5,818124061043262e-06
5,949319070596835e-06
5,864418348353925e-06
5,864418348353925e-06
6,296967303584153e-06
9,324230863328777e-06
6,2564497832051656e-06
9,156182790760703e-05
5,865068801306489e-06
3,4638798839905936e-05
1,0737988294603524e-05
6,709578019151116e-06
8,635386274228294e-06
6,041317938534302e-06
6,363288864055283e-06
1,4068006261997197e-05
6,1151995593554626e-06
5,767487632436729e-06
6,330495900168711e-06
5,882818476795219e-06
1,1902404324508114e-05
6,730785089411839e-06
5,926075776377076e-06
5,767487632436729e-06
5,875227637993576e-06
5,780369895806706e-06
5,8531881580881174e-06
5,761474937584022e-06
9,475662160342557e-06
6,204900673172519e-06
5,801893323348718e-06
5,761474937584022e-06
9,461504619672626e-06
5,883800302529201e-06
5,824757462932816e-06
5,9015902246794785e-06
1,1595135715421689e-05
5,767487632436729e-06
1,1024123434808874e-05
6,3908336412504205e-06
5,767487632436729e-06
6,138548376029935e-06
5,868363271052785e-06
6,9572643845066145e-06
5,800047061542603e-06
6,040255899393015e-06
6,5928640749813435e-06
5,829125127492581e-06
5,8832111505987505e-06
6,546918728440398e-06
6,262467930399049e-06
5,828816523292079e-06
5,851820243197026e-06
6,0367619117739645e-06
5,896443405836833e-06
9,48656178926664e-06
5,805635383749312e-06
6,130822757099805e-06
1,0471930089457066e-05
5,899125038448876e-06
7,947560024360489e-06
6,04648775739048e-06
5,812940065134569e-06
5,949830849005039e-06
6,548003998908198e-06
5,955803507794774e-06
9,068673856303982e-06
5,815528059290711e-06
7,573510251911598e-06
6,249838053603321e-06
6,199024347054912e-06
5,97110162530309e-06
6,036445348818415e-06
6,694390167817413e-06
1,46480281375427e-05
1,5189059267982186e-05
5,842461457511034e-06
5,964428253892932e-06
5,88929011111486e-06
6,067219528944271e-06
5,824148292648175e-06
6,687687670104625e-06
5,942740689532548e-06
1,11611815200037e-05
5,868552216268153e-06
9,073759310122942e-06
5,806918425221186e-06
6,546005087566339e-06
5,940216800292153e-06
5,959337061064188e-06
5,98087482089727e-06
6,83777720457855e-06
1,081940294529054e-05
6,14329613472831e-06
6,181827198227791e-06
6,464390025891688e-06
5,943842719989614e-06
5,806296648704517e-06
6,0248736257145045e-06
6,3832418745848316e-06
0,00013764386731629703
3,3114837891879755e-05
5,8954065122353805e-06
5,860381351853145e-06
5,928859883714257e-06
5,908305584522677e-06
6,022135165488823e-06
6,673058437395489e-06
1,3396174574075067e-05
5,848770689835821e-06
6,16501398124165e-06
5,803595965142095e-06
5,780369895806706e-06
5,902005694441702e-06
5,916973593423589e-06
6,855570277844443e-06
1,3228892197224845e-05
5,767487632436729e-06
1,5599264031842025e-05
6,9728068838136845e-06
5,955483673265762e-06
6,038605154634218e-06
5,798733215898174e-06
5,806296648704517e-06
5,761474937584022e-06
5,81211454986369e-06
8,2252008518621e-06
5,862359480138527e-06
6,08795851738045e-06
8,389724540989873e-06
5,9038542902239135e-06
7,389148056062022e-06
6,292821108728301e-06
5,86558564768552e-06
5,855646396622621e-06
6,4517959563828995e-06
6,611780711037521e-06
6,3939420691411605e-06
5,8306037371602316e-06
5,905593518596492e-06
3,7191485726551296e-05
1,8640818857431424e-05
7,310905680593732e-06
6,196449137329434e-06
7,661156358818191e-06
6,307011865142121e-06
5,855077451112008e-06
5,890912225935408e-06
5,834429837833775e-06
6,015156569913143e-06
5,780369895806706e-06
5,782334872147734e-06
5,826192825147609e-06
6,128204760051929e-06
7,0374686185977285e-06
1,241361633879105e-05
5,881548042184762e-06
5,860381351853145e-06
6,074102168342604e-06
6,212605445965599e-06
6,024927836182466e-06
6,001763521234577e-06
9,935364599164996e-06
5,8383023405387e-06
6,368901294684171e-06
5,887735380361717e-06
5,8456203818348786e-06
6,910442362857714e-06
5,829125127492581e-06
5,817431337978263e-06
1,3266198160606415e-05
9,433014154920482e-06
5,91950424238817e-06
6,230237765712871e-06
5,820732066048201e-06
6,760889474585931e-06
6,404107230151304e-06
5,818124061043262e-06
5,868552216268153e-06
0,00010268004988228331
5,826530148499289e-06
5,851820243197026e-06
1,1088329798860594e-05
6,3785813369679285e-06
6,186593670498472e-06
1,111888175308964e-05
7,4913989144362025e-06
1,819673159196661e-05
5,828816523292079e-06
5,8377621809132555e-06
6,910442362857714e-06
2,5917523591649905e-05
5,767487632436729e-06
6,219170558529711e-06
6,791197045775812e-06
2,3091808531885432e-05
8,110805587716586e-06
6,004162016006415e-06
6,03426294596696e-06
5,884336702695891e-06
5,949553388089219e-06
5,9776870619967e-06
7,88077842641157e-06
6,016392507846286e-06
5,8287140932506345e-06
5,856481550686672e-06
1,1703022602199298e-05
1,180911143092844e-05
6,337883576896395e-06
5,957728918105977e-06
5,8287140932506345e-06
5,84584439982299e-06
6,467527115762175e-06
5,810388846721467e-06
6,8043419207726065e-06
5,836697372324083e-06
7,022531719515329e-06
6,0066502838221376e-06
1,4092675644608857e-05
7,699338474818718e-06
5,780369895806706e-06
6,371339098312615e-06
7,128582691179428e-06
5,860381351853145e-06
5,767487632436729e-06
6,076320451893406e-06
5,884670689111639e-06
5,767487632436729e-06
5,767487632436729e-06
5,937365431346274e-06
6,04140539706343e-06
6,548003998908198e-06
6,494527491576418e-06
5,873870895448914e-06
8,331033137049162e-06
5,939248266801345e-06
6,412783603990599e-06
5,767487632436729e-06
6,239728978340936e-06
7,6202734350114875e-06
5,925522395177322e-06
6,07728241668844e-06
9,0895193600334e-06
6,219170558529711e-06
5,826958742501063e-06
6,4517959563828995e-06
5,89421573588498e-06
6,494040760111303e-06
7,189282703389873e-06
5,806918425221186e-06
6,707364689991632e-06
5,951480296435025e-06
5,829125127492581e-06
6,4717415729908285e-06
5,803595965142095e-06
8,65003573243937e-06
6,768548019491889e-06
5,801893323348718e-06
1,0806013419393864e-05
5,860381351853145e-06
5,888933968880255e-06
1,0941834700040122e-05
6,557508611843773e-06
6,9954551062386835e-06
7,022531719515329e-06
5,806296648704517e-06
1,0339611465981124e-05
5,950014638137463e-06
5,85551734811113e-06
9,291423232087824e-06
5,981690990226564e-06
5,806918425221186e-06
6,611780711037521e-06
5,767487632436729e-06
5,826192825147609e-06
1,0339730211733728e-05
1,1007662351171915e-05
6,995098140599354e-06
7,097728501590217e-06
5,767487632436729e-06
5,942959569635557e-06
6,183194868842238e-06
5,8153927114838606e-06
7,610204605930325e-06
5,911129688863673e-06
6,258793251400896e-06
5,851820243197026e-06
6,1027850982460895e-06
6,258876831915465e-06
5,855499038383951e-06
5,901392912137822e-06
5,818124061043262e-06
5,928859883714257e-06
8,02094172636367e-06
7,544773103103014e-06
6,368901294684171e-06
7,221109558363008e-06
5,865206212268874e-06
5,767487632436729e-06
6,28172581707653e-06
9,567528322371262e-06
7,906610638897425e-05
6,257269094019409e-06
5,975645804792512e-06
5,853124686998997e-06
1,1940538391846522e-05
5,935429468093821e-06
5,780369895806706e-06
6,3785813369679285e-06
3,0592006484598273e-05
6,353770368988128e-06
8,358785283521525e-06
5,828786824884685e-06
6,339235797243606e-06
3,3851493766172194e-05
2,609501456783648e-05
5,93376126604088e-06
5,854566401227117e-06
5,767487632436729e-06
1,139980708676408e-05
1,2860372123243289e-05
5,93929775162053e-06
5,960494488897001e-06
6,569649481064688e-06
5,767487632436729e-06
1,1704931429277211e-05
5,87095792729375e-06
5,916681929967383e-06
6,041305764536132e-06
9,339094647510571e-06
5,861795356453358e-06
6,172477235740157e-06
5,988470695624882e-06
5,836848459293278e-06
5,936702724945892e-06
5,903286525863703e-06
5,898668711920209e-06
2,7630873758523337e-05
5,767487632436729e-06
6,049338469233984e-06
6,286425825109948e-06
5,767487632436729e-06
5,819253518596239e-06
6,882125344699927e-06
5,782137017481421e-06
6,198510047078295e-06
1,0288125167213766e-05
1,1677356028633316e-05
7,332452302642138e-06
5,079641017046757e-05
6,114015016447654e-06
2,3448910701423612e-05
8,878737437534162e-06
5,880300263694196e-06
1,0313335622186123e-05
6,464390025891688e-06
1,7191748743084744e-05
6,360924135454097e-06
5,78974908272186e-06
6,0493172432681205e-06
1,5172386793560264e-05
2,0058080262864128e-05
6,200324629605594e-06
5,8496151401196215e-06
5,1236725338289345e-05
6,154402329132158e-06
5,822639972510736e-06
5,8386113745860564e-06
1,2609539930689804e-05
7,412343463182059e-06
6,05353160886788e-06
5,942959569635557e-06
5,782137017481421e-06
5,801893323348718e-06
6,059238163630388e-06
0,00011346204002099064
5,924108217648437e-06
1,1421645409177264e-05
5,951715830808856e-06
6,183825892989856e-06
5,924108217648437e-06
5,798733215898174e-06
5,843895797316359e-06
5,8851227836706535e-06
5,801893323348718e-06
5,780369895806706e-06
6,219953108560332e-06
6,171044023334994e-06
6,532115876994859e-06
6,371339098312615e-06
5,970226957146792e-06
5,919104635566411e-06
6,040255899393015e-06
9,685203854435971e-06
6,525959980352357e-06
5,993668267086651e-06
5,83686592535437e-06
5,952631826409713e-06
6,368901294684171e-06
5,767487632436729e-06
5,84584439982299e-06
7,00165678822868e-06
5,767487632436729e-06
6,110094004379266e-06
6,389491776524521e-06
1,0047643226770342e-05
7,590792138356691e-06
1,560716233219467e-05
9,17148838397426e-06
5,827044376299762e-06
6,445806368694871e-06
7,006805974852815e-06
5,842289941475216e-06
6,536521562170292e-06
1,084173981461058e-05
5,8365565895633245e-06
5,860381351853145e-06
6,013730685991092e-06
5,798733215898174e-06
1,1006832054500575e-05
5,987816962385863e-06
6,086991397698838e-06
5,853124686998997e-06
6,494040760111303e-06
5,767487632436729e-06
6,845367098110198e-06
6,216402167241265e-06
2,16651732473576e-05
5,825267676928425e-06
1,0458726182436489e-05
5,883800302529201e-06
6,611780711037521e-06
6,365544187487661e-06
5,89730615080678e-06
5,832565777089756e-06
5,919891898761718e-06
5,801893323348718e-06
6,05905901528252e-06
5,782334872147734e-06
6,368084819613845e-06
5,818985563670827e-06
5,838140742851656e-06
3,5105870532380384e-05
5,767487632436729e-06
6,18425266324517e-06
6,004162016006415e-06
5,908910598753969e-06
5,785365598053168e-06
5,883800302529201e-06
5,91950424238817e-06
5,840661563658139e-06
6,2103256133149126e-06
1,0471930089457066e-05
9,773482194803967e-06
6,269106514210171e-06
7,205092564405067e-06
6,515004661422844e-06
5,815528059290711e-06
5,884621445199851e-06
5,873011431085417e-06
5,798733215898174e-06
5,883057451641346e-06
5,838905196470091e-06
7,022531719515329e-06
1,0889306889554026e-05
5,83532724231401e-06
6,055092822374411e-06
6,1070716567643405e-06
5,908910598753969e-06
6,650014305905146e-06
1,0780964059810649e-05
6,040255899393015e-06
5,871645375335998e-06
6,110094004379266e-06
5,932023690806962e-06
6,996835679434169e-06
2,392692807364772e-05
6,212617888895292e-06
5,81211454986369e-06
5,93687273318242e-06
5,799912440629691e-06
5,868552216268153e-06
9,291423232087824e-06
5,952778614180518e-06
6,554986344872193e-06
5,767487632436729e-06
6,1233806823324855e-06
6,0402597870091e-06
1,2191462715451544e-05
5,82666398796644e-06
8,692181390857986e-06
5,911252870715857e-06
5,829125127492581e-06
6,384117764039648e-06
5,8383023405387e-06
1,1256374998367928e-05
6,691002614867323e-06
5,840661563658139e-06
6,0016762293804615e-06
5,881548042184762e-06
6,086991397698838e-06
1,1588709675607378e-05
6,173200988575309e-06
1,111888175308964e-05
7,186242460217948e-06
1,0623926449907787e-05
6,242942320633676e-06
6,125473640492588e-06
6,1417112141100976e-06
5,880300263694196e-06
5,767487632436729e-06
7,222773581341364e-06
5,959337061064188e-06
6,064763671418277e-06
5,767487632436729e-06
9,455446972263968e-06
3,376591578771408e-05
6,514492764037841e-06
5,824148292648175e-06
5,890912225935408e-06
6,592059781926286e-06
5,801893323348718e-06
5,89972903015142e-06
6,3851674179252574e-06
5,851429228934019e-06
6,995445102943525e-06
5,818124061043262e-06
6,0402252165587506e-06
9,380139667743688e-06
6,6860685763473315e-06
7,787093618756187e-06
5,934538356219782e-06
6,8278166291992376e-06
5,767487632436729e-06
1,001466859384676e-05
5,761474937584022e-06
1,1410981512133062e-05
6,176389568504033e-06
7,007226327113459e-06
3,385455689293778e-05
6,0066502838221376e-06
5,767487632436729e-06
5,882818476795219e-06
9,003315348538906e-06
1,2211358444289004e-05
5,829125127492581e-06
6,661740396616071e-06
5,94101468221915e-06
7,019296074574255e-06
5,78974908272186e-06
5,798733215898174e-06
1,1756479369204646e-05
5,761474937584022e-06
5,780369895806706e-06
8,527224994258735e-06
6,33947730393833e-06
6,169907423888035e-06
6,176389568504033e-06
6,855570277844443e-06
1,123392003272944e-05
5,806918425221186e-06
7,393892836566162e-06
1,0845457799066836e-05
6,015369638438771e-06
6,296967303584153e-06
5,793401726985041e-06
1,1042787472914722e-05
1,1071660803021402e-05
5,880300263694196e-06
5,8365565895633245e-06
5,767487632436729e-06
5,833471042221709e-06
6,995098140599354e-06
6,370442331370584e-06
5,767487632436729e-06
5,864418348353925e-06
6,652546563069684e-06
5,827059355204754e-06
5,994292816174251e-06
5,992215248488209e-06
1,0817713157577914e-05
6,08761211777501e-06
6,340156488749709e-06
1,868276488696929e-05
2,8658931245641922e-05
6,877589314351842e-06
6,6449231632701814e-06
6,219170558529711e-06
1,1754285031253123e-05
6,682271881859481e-06
5,780369895806706e-06
5,896027437174828e-06
5,946393181154688e-06
7,098119651686201e-06
1,7191748743084744e-05
6,408945464031062e-06
5,855499038383951e-06
5,828816523292079e-06
5,767487632436729e-06
5,864418348353925e-06
6,892803963542616e-06
5,761474937584022e-06
6,049548684463223e-06
5,82666398796644e-06
5,936293202154307e-06
5,84474383906246e-06
5,81211454986369e-06
5,985637922351185e-06
5,892125323649518e-06
5,840661563658139e-06
5,892125323649518e-06
6,186593670498472e-06
5,881548042184762e-06
6,2658899711276645e-06
5,840661563658139e-06
6,04140539706343e-06
6,001718511292631e-06
6,212258186044896e-06
6,785731678739954e-06
1,0911979390062144e-05
8,65003573243937e-06
6,453307315898466e-06
6,219853645779651e-06
6,004676145726915e-06
6,16501398124165e-06
5,8386113745860564e-06
8,02094172636367e-06
6,724551167754837e-06
5,852155845280666e-06
6,1417112141100976e-06
5,86558564768552e-06
5,767487632436729e-06
5,767487632436729e-06
6,132479334153699e-06
8,878737437534162e-06
6,548003998908198e-06
5,903506304352158e-06
5,896463987404347e-06
6,034996662250217e-06
6,5928640749813435e-06
6,2103256133149126e-06
5,84474383906246e-06
5,806918425221186e-06
6,000029623664608e-06
5,862411954797598e-06
7,137817575839326e-06
6,004162016006415e-06
5,960875996563722e-06
2,878113679391394e-05
5,86769260789137e-06
5,890836861888658e-06
6,678726725356108e-06
7,456369748572419e-06
5,767487632436729e-06
8,9970907150979e-06
7,722816005513175e-06
5,873901670078502e-06
6,181827198227791e-06
6,507232679618395e-06
5,876750990888556e-06
6,024927836182466e-06
5,899125038448876e-06
7,658416929529326e-06
5,838630625892332e-06
5,868552216268153e-06
6,389491776524521e-06
6,395237180718265e-06
5,975645804792512e-06
5,767487632436729e-06
8,055378381153843e-06
1,1719179085547089e-05
5,838905196470091e-06
6,135346077049971e-06
5,838280835675644e-06
5,862359480138527e-06
5,862679226348437e-06
2,9674799716883336e-05
7,308950658747507e-06
5,89421573588498e-06
5,926075776377076e-06
9,863891433134242e-06
7,412343463182059e-06
5,782137017481421e-06
2,8239461341587882e-05
9,171352834965168e-06
2,043560133925908e-05
8,482150490355081e-06
5,855396847182928e-06
5,864146740880619e-06
6,183194868842238e-06
1,112659608605591e-05
5,955483673265762e-06
6,245852742514925e-06
5,858661752487163e-06
5,910325602424893e-06
3,6657079742038254e-05
5,864418348353925e-06
6,858921524025468e-06
6,084460916986422e-06
6,116582034474375e-06
5,916681929967383e-06
5,782137017481421e-06
6,327784370331299e-06
5,866184556964604e-06
1,917592293592479e-05
6,3908336412504205e-06
7,012779815287549e-06
5,882818476795219e-06
5,836406087317782e-06
5,864418348353925e-06
6,574620073870658e-06
8,244689619624195e-06
6,985897552196747e-06
6,418469509897659e-06
6,864601920708418e-06
5,9160616947639316e-06
5,978349232466069e-06
9,444466859686984e-06
5,806296648704517e-06
7,0490630473554916e-06
6,242942320633676e-06
5,905593518596492e-06
5,840661563658139e-06
6,4381707001563865e-06
5,761474937584022e-06
5,818124061043262e-06
5,767487632436729e-06
6,041317938534302e-06
2,835305762351857e-05
5,896443405836833e-06
5,884336702695891e-06
6,232255665474569e-06
1,4475258229514987e-05
5,827044376299762e-06
5,858959714240512e-06
5,840661563658139e-06
6,467527115762175e-06
5,840661563658139e-06
5,780369895806706e-06
5,882818476795219e-06
5,8531881580881174e-06
2,650658023055416e-05
5,880300263694196e-06
5,806918425221186e-06
6,167624855286323e-06
6,286578750141121e-06
5,909832300390976e-06
6,312944712179669e-06
5,780369895806706e-06
1,0856635318869183e-05
6,494040760111303e-06
5,990923054711324e-06
5,761474937584022e-06
5,828816523292079e-06
3,385455689293778e-05
6,467527115762175e-06
5,850546473895073e-06
5,846699806006347e-06
5,828816523292079e-06
5,811951141951347e-06
5,890912225935408e-06
5,840086508355383e-06
6,340156488749709e-06
5,864418348353925e-06
6,28172581707653e-06
6,548003998908198e-06
5,871056904373083e-06
5,93687273318242e-06
6,084552082713153e-06
5,806918425221186e-06
8,467402364427869e-06
5,800470585189635e-06
5,923413485509505e-06
5,887735380361717e-06
5,8531881580881174e-06
5,848014638691982e-06
6,9427807296796e-06
1,2020023326437275e-05
5,900433344772284e-06
5,838280835675644e-06
5,799912440629691e-06
6,1091036970946465e-06
6,377589273836747e-06
5,955414106919493e-06
5,838280835675644e-06
7,938806485654566e-06
6,337883576896395e-06
5,913517029250398e-06
6,1417112141100976e-06
1,05699600934805e-05
5,962723220159894e-06
5,806918425221186e-06
6,5713837084961776e-06
6,018615605757735e-06
5,865206212268874e-06
6,368901294684171e-06
6,372147433342468e-06
6,367038185185117e-06
9,93839648047138e-06
5,862359480138527e-06
9,977872097181264e-06
1,123392003272944e-05
5,824148292648175e-06
7,027015218152997e-06
5,934294512277752e-06
5,761474937584022e-06
6,325917633639135e-06
5,816236227060904e-06
5,767487632436729e-06
0,00011346204002099064
6,339235797243606e-06
6,413156775878939e-06
6,021937316666523e-06
6,015369638438771e-06
6,132696108829153e-06
1,1863228906417797e-05
5,916681929967383e-06
6,494527491576418e-06
6,289917234961495e-06
5,761474937584022e-06
6,110094004379266e-06
6,543887647136123e-06
6,231060413889839e-06
5,8153927114838606e-06
2,8285206766603484e-05
5,815528059290711e-06
5,829125127492581e-06
7,098119651686201e-06
7,274264069020548e-06
5,998844251684062e-06
7,007226327113459e-06
5,800470585189635e-06
