2,687583033194335e-07
8,509836588873337e-07
1,1475518741585548e-06
1,871809181038861e-05
7,037925210691839e-07
2,3606654115371863e-06
1,8213691906704845e-06
7,574920586069295e-07
5,509157115666907e-07
9,76261346995324e-07
5,518554102321868e-06
1,643316467559275e-06
6,339977650685957e-07
1,74765508238446e-10
6,929431136970405e-07
8,136045734496488e-07
1,9819475820457988e-07
2,929319798679848e-07
2,982511298355002e-07
7,946823126736515e-06
1,338594759778311e-06
1,1996559929518242e-06
8,262920757928369e-05
3,6287827535840846e-07
1,5813411677306645e-06
2,275318202846773e-06
6,915767364515542e-07
0,00027510290354105425
5,198483740302555e-07
0,0002670372740049372
5,918565285810758e-07
1,2343181806646605e-06
7,12105478455844e-07
5,958594488070413e-07
7,286375521804526e-06
1,8993763085586567e-07
8,083369228289531e-06
1,6595801151762685e-06
8,95620949125315e-06
7,585203388945623e-05
9,223639670077039e-09
1,253819274260209e-06
5,940288619904007e-07
1,4629025029480162e-06
4,388477668006068e-09
3,1188396491219614e-07
9,251617213158212e-07
5,389419742104818e-06
1,6919571849522865e-06
1,2984340397906602e-07
2,99913998237956e-08
4,089133053467903e-08
1,7472928258100997e-06
1,042984723059405e-08
7,7608653525468e-08
1,0561449447163302e-06
1,2881583269117533e-06
3,61684541119566e-07
9,538793048153247e-06
5,792978872388234e-07
1,5613517360571032e-06
1,049797834735604e-06
4,605959685200956e-06
6,313546121694772e-07
1,7957373660583534e-06
1,1747927778633253e-05
1,6262683685393118e-06
1,4618127578238943e-07
1,2818017059339032e-05
8,259929645235794e-06
2,3331613275082281e-07
1,5425982390876915e-06
2,3574604875634096e-07
1,3471468442613775e-06
1,0283798845145802e-06
6,796957684809525e-08
5,187210719281207e-07
7,1029602708163e-06
8,756972775605649e-07
2,1898691557499803e-07
1,3139214934499883e-06
1,8431865895550566e-07
7,288821040286894e-07
0,00025988685860460313
1,3209645139432051e-05
5,198483740302555e-07
3,4691538300226316e-06
2,6467670966186346e-06
6,338069238925654e-08
2,2695468020711823e-07
1,3830945598166917e-05
6,313546121694772e-07
3,975242997188844e-06
1,0665930326944816e-07
2,555361816985677e-06
1,3241973354646202e-06
7,73867688796165e-07
7,50375187593797e-05
1,6001531038956981e-06
8,130086954955416e-07
1,8498279726508935e-05
2,3534875726090673e-06
4,921754491485342e-07
0,0
2,2695468020711823e-07
2,2695468020711823e-07
3,2063173796917944e-06
2,0330901598448401e-07
5,631088983969847e-07
2,0995720329762507e-06
5,898554148242166e-07
5,6348773591882034e-08
2,755612744823455e-07
1,9730986656754866e-08
5,6524153204873195e-05
3,8359769845440674e-05
2,215939026651766e-07
2,557928953120768e-07
4,4890706940672744e-08
1,3725929513196482e-06
8,27650815684765e-06
7,31358661701861e-08
8,386551214925177e-06
4,914227625837464e-07
0,0
7,7608653525468e-08
9,419522105189776e-06
2,1890580949476365e-06
0,00027510290354105425
7,7608653525468e-08
0,00019986418251423198
1,7779548433822108e-08
1,35423257908121e-06
1,111562854079053e-05
9,004437938462972e-06
1,5323162020510533e-06
1,2881583269117533e-06
7,641233127209915e-05
7,199688213076011e-06
3,2959593980835165e-09
2,929319798679848e-07
1,1651308885040336e-07
8,094961364207182e-06
1,251035878342232e-06
0,00010403503278420614
1,0283798845145802e-06
7,241551082928762e-06
1,2513428657697327e-08
8,784090632767956e-06
2,1197517291346996e-06
1,0709483516706497e-06
3,401828709900554e-06
8,68974651300024e-06
1,78368325824183e-07
2,2695468020711823e-07
7,7608653525468e-08
2,5313551960684993e-05
4,946405096114232e-07
7,854637326707352e-08
6,020443847433556e-06
3,567257971087175e-07
1,1479458749065474e-06
1,871809181038861e-05
2,2695468020711823e-07
7,608464421607148e-07
4,15854600408673e-09
1,361650185867099e-06
9,607120914882494e-07
1,1990605249058105e-06
1,7872689932177538e-06
1,1245624044154447e-07
5,979663445469899e-07
1,5813411677306645e-06
5,060776838486135e-07
2,085362634677696e-05
3,004017036782961e-07
1,605968366023837e-06
2,0412590430020198e-06
0,00018162681401845388
1,5514696745984468e-07
1,2830938455453739e-06
5,060776838486135e-07
8,049006579903919e-08
4,876027268967358e-06
3,899380556834233e-07
0,0006306710810579938
9,76261346995324e-07
2,2978131288311655e-06
1,5034597469159325e-06
5,372031983124988e-06
2,898691291482514e-07
3,637144164059725e-08
1,7957373660583534e-06
1,0219855168073404e-05
3,87573720109069e-06
1,3407362178061106e-06
4,951062641868317e-08
1,3139214934499883e-06
1,144780131567403e-05
2,724709662454585e-08
7,261376800784938e-06
2,8013310001671107e-06
2,010240328124277e-06
1,5142653966835495e-06
9,439102718925622e-06
5,305840321434011e-09
8,509836588873337e-07
0,0001541078974003809
1,872082581404415e-06
3,5483691721006705e-06
4,4625924324970153e-07
1,9306897751638817e-06
5,0083873103588575e-06
7,978259983465266e-08
5,918565285810758e-07
4,586747258792327e-07
5,940288619904007e-07
5,918565285810758e-07
7,7608653525468e-08
2,6743439160038417e-06
3,5388041745067553e-06
1,493488880634538e-07
8,784090632767956e-06
3,767549352425639e-09
8,094961364207182e-06
5,918565285810758e-07
1,4150481003874634e-06
7,597766800950656e-05
1,1082684732353739e-05
1,5813411677306645e-06
5,837585037629198e-07
2,3286456547359917e-07
7,711458206430134e-07
1,52355937080531e-07
1,2825570192523197e-05
7,037925210691839e-07
2,1617208493815944e-06
2,902832115891013e-08
5,785516105475119e-07
8,647569757600573e-06
0,00017022895582965628
7,7608653525468e-08
1,1329670292597686e-05
7,037925210691839e-07
3,0161137962857763e-07
1,3139214934499883e-06
7,222024142732596e-06
3,8740293580536465e-06
0,00027510290354105425
7,037925210691839e-07
3,666896645722164e-08
8,702771403483759e-07
1,5231097602895994e-07
6,078784775823941e-07
3,324371907089441e-05
5,918565285810758e-07
8,054329860110354e-07
1,9306897751638817e-06
5,958594488070413e-07
1,3559391383154053e-06
6,892236516353312e-07
1,1944740849545347e-06
4,692664799371588e-07
5,590129320581167e-08
1,0075326636405042e-06
1,5951531058555607e-07
5,708139469531942e-06
3,2265928649061875e-05
2,5295009015662462e-08
7,7608653525468e-08
0,0
4,492090239284788e-07
0,00045494903298930834
7,7608653525468e-08
3,767549352425639e-09
1,6700247094262447e-07
1,5327799598114318e-05
2,0330901598448401e-07
1,6801749907138553e-07
8,134597262472277e-05
1,9011994457502778e-06
1,82803105002768e-06
5,060776838486135e-07
1,2540693987932736e-06
8,5207156197512e-06
7,7608653525468e-08
5,792978872388234e-07
3,7730234879690286e-07
7,7608653525468e-08
0,0
1,3920320551546865e-06
7,7608653525468e-08
2,6467670966186346e-06
1,3143740381405701e-06
9,959732216922068e-06
3,786293496415766e-06
2,2695468020711823e-07
1,2357668255102644e-06
5,662907703232889e-08
2,389317530619495e-06
1,4413315257174005e-06
3,339429889953763e-06
8,484076544638466e-07
0,00044062439506054816
8,784090632767956e-06
5,312714287541044e-06
1,7276434779283693e-07
3,8146443032197146e-06
1,7308748920726734e-07
6,519215850614932e-07
5,198483740302555e-07
4,3016603127132143e-07
9,408483107967572e-07
9,299019413207801e-08
6,926001076994553e-07
2,021774613467289e-06
8,440244118429124e-06
8,717668218879858e-07
3,2063173796917944e-06
1,1284294803220939e-06
0,0
4,785459317566682e-07
1,8209821870057253e-08
9,926759327060826e-07
0,00021626476506646266
7,7608653525468e-08
1,0372804822009713e-05
2,900865634889584e-08
3,264081085153988e-07
0,00027510290354105425
1,8677226788414805e-08
1,3275142801775857e-06
1,1903112801751658e-05
1,6933444168394445e-06
5,93951240311749e-08
2,645701500157829e-07
2,9957669041254686e-07
1,9285895978881667e-07
7,968530553927401e-06
0,0
2,6254962195626974e-07
5,669713630313389e-07
7,676612067765506e-07
7,39591266864666e-08
2,1617208493815944e-06
1,313009119905588e-06
7,321197272299573e-07
8,07277450569549e-08
8,469808951838014e-07
2,0330901598448401e-07
2,687583033194335e-07
3,664869536334166e-07
2,394667277976506e-05
7,550719981042738e-06
2,030113409944574e-06
1,7957373660583534e-06
1,493805155511224e-06
5,837585037629198e-07
1,8431865895550566e-07
5,198483740302555e-07
6,496294892044671e-07
1,1480366010150513e-06
5,015095037751144e-06
8,808124129987735e-06
7,037925210691839e-07
2,0412590430020198e-06
2,687583033194335e-07
1,203530084286823e-06
3,717664240128224e-07
2,2695468020711823e-07
7,0814829901647886e-09
2,6969563275064496e-07
1,3407362178061106e-06
7,084557009035096e-07
1,8227390490393076e-06
1,5700679696837502e-06
8,210067960333638e-07
0,00027510290354105425
1,1996559929518242e-06
3,339429889953763e-06
3,5544776906443013e-06
8,627621387536674e-07
5,098579964052717e-08
4,211770984280087e-06
8,756972775605649e-07
0,0001226008401709833
6,985774520854887e-05
1,0117645881488909e-06
1,6229623080227854e-06
1,8177162811893697e-07
1,3139214934499883e-06
1,7811641777019758e-06
2,4670146713081692e-05
1,1245624044154447e-07
9,155683556014407e-08
3,810453110242477e-06
1,313009119905588e-06
1,9306897751638817e-06
1,4282677002662963e-07
2,2317273081812686e-06
3,1865888629918143e-06
7,556680854929482e-05
2,2695468020711823e-07
3,61684541119566e-07
1,1944740849545347e-06
5,812488979917919e-06
3,016878164000193e-08
1,0025264470574026e-06
5,176338808630952e-06
4,262193408647422e-06
1,1450755922416892e-07
6,004444848305701e-06
0,0002691492543558531
3,825929432311587e-08
9,850344709091893e-07
7,249587368936055e-05
5,837585037629198e-07
8,043669668868375e-07
1,2343181806646605e-06
1,643316467559275e-06
2,2629111737321344e-05
2,3638505695085256e-06
4,15854600408673e-09
1,3920320551546865e-06
8,481251813941839e-07
1,1515071387606813e-06
4,119148400224305e-06
1,2540423140621997e-06
6,638061001238077e-07
1,3407362178061106e-06
4,485409364017881e-06
1,6193449252661931e-06
6,650575198539752e-08
1,3871027108001606e-07
4,696372110269289e-09
0,00012048211605802903
1,4281487421068025e-07
7,7608653525468e-08
1,0280932087265144e-06
6,138434612818371e-06
4,921754491485342e-07
5,918565285810758e-07
1,6801749907138553e-07
2,540897327204808e-06
6,3084538653430785e-06
3,6823069830359113e-09
2,2776006913264124e-05
7,7608653525468e-08
2,4669821777180964e-07
5,837585037629198e-07
7,703382336311057e-07
2,236051728232467e-06
1,450432817444792e-07
1,902266922935152e-07
2,538803601991364e-07
8,59774944625323e-05
1,0395827135785072e-05
4,23013764151852e-08
2,440432181382758e-07
5,323478583855332e-06
3,61684541119566e-07
1,8993763085586567e-07
1,5972304126035793e-06
6,016326295354258e-07
7,7608653525468e-08
7,483431239968235e-07
0,0002893450144006178
8,094961364207182e-06
5,312714287541044e-06
5,837585037629198e-07
9,926759327060826e-07
1,5813411677306645e-06
3,7590439371060654e-06
4,6121047605236957e-10
3,7590439371060654e-06
8,854523812568408e-08
5,71259496842721e-07
1,8993763085586567e-07
1,839214600790533e-05
4,3719539488060165e-08
0,0
3,062707395866263e-06
1,5951531058555607e-07
0,00031520203809862906
0,00020510048748105183
2,7951490766161973e-06
0,00030021518210005254
3,882876097163263e-06
7,750302338978787e-06
5,918565285810758e-07
9,926759327060826e-07
3,56303010715389e-09
2,0120860398316225e-06
1,1245766780134511e-07
9,742053834958964e-08
1,322074706649573e-06
1,2436182432615884e-06
3,8283674540533454e-07
3,185939132786668e-06
0,0
4,452863850613662e-06
1,3920320551546865e-06
4,9341627395335995e-08
8,484076544638466e-07
4,2987901036236054e-05
1,5951531058555607e-07
1,3802968658397905e-06
2,983224222795242e-06
0,00013038681251330612
1,4266517847705554e-06
1,52355937080531e-07
4,046742615407834e-06
8,12384389187989e-05
1,3139214934499883e-06
1,1651308885040336e-07
1,0665930326944816e-07
5,675959484055547e-06
1,6890190730892778e-06
1,8693179672996128e-06
0,00011453533854290045
2,0120860398316225e-06
1,144780131567403e-05
8,876931306778329e-07
3,3550652392267146e-07
2,1564526748213637e-06
5,565574358083542e-08
0,0
1,822199351970402e-09
6,036258119494867e-07
1,798679035810538e-07
8,417565954534937e-07
7,340998092999195e-06
1,1834314605292358e-05
1,8807007332413364e-05
1,643316467559275e-06
5,792978872388234e-07
3,6952370523420163e-07
8,130086954955416e-07
1,2830938455453739e-06
8,673956748055973e-07
5,918565285810758e-07
1,442317911550541e-07
9,76261346995324e-07
1,2513428657697327e-08
1,1509742216440336e-08
7,7608653525468e-08
3,386603815341976e-06
9,926759327060826e-07
3,5816961566420294e-06
1,6801749907138553e-07
3,128384508214258e-06
3,1034893682865648e-06
2,687583033194335e-07
2,2695468020711823e-07
7,1159141093303795e-09
8,940380253297536e-06
5,141669346485301e-06
7,222024142732596e-06
2,7373364446874754e-07
5,792978872388234e-07
5,078065869016753e-08
2,687583033194335e-07
1,2881583269117533e-06
1,724721130829875e-07
3,975242997188844e-06
2,1564526748213637e-06
8,135280839863359e-08
3,2046209085539096e-08
0,0
1,1228238805205042e-06
5,824283389250093e-09
1,3460238638688711e-06
7,43207954137088e-08
1,6022468399939687e-06
7,351011607116023e-06
7,7608653525468e-08
6,6041111349997944e-06
8,91865308530224e-06
2,9241229022580286e-06
1,042338474150437e-06
1,4202960281164394e-05
3,606954138165518e-08
0,0004200506406145088
6,89199040282319e-07
0,0
1,476093021435494e-06
8,469808951838014e-07
5,918565285810758e-07
2,0069477942987686e-06
8,362605822981274e-08
8,702771403483759e-07
7,7608653525468e-08
0,00027510290354105425
2,2695468020711823e-07
7,57459744602832e-07
1,3802968658397905e-06
1,8431865895550566e-07
5,312714287541044e-06
2,2695468020711823e-07
9,969476698381816e-07
7,7608653525468e-08
1,3920320551546865e-06
1,4978817023734693e-06
4,977175226421424e-05
3,926600347025516e-06
2,064495669377787e-06
7,7608653525468e-08
1,2936683197842573e-05
2,557928953120768e-07
1,4106985307559652e-05
2,6886807923498644e-06
3,7722535895075604e-07
1,0847041119817813e-07
0,0001236066675020255
1,1479458749065474e-06
1,605968366023837e-06
1,5637993544491147e-07
3,496154048399202e-06
1,9683376751950503e-06
7,19824962275526e-08
1,7290422034783457e-06
9,704975508242597e-07
4,083839316164276e-06
1,2881583269117533e-06
9,926759327060826e-07
4,732468072141724e-06
0,00021765921185291172
0,00013005004629956142
2,389317530619495e-06
4,356610270112721e-05
1,3407362178061106e-06
2,2695468020711823e-07
4,0916119610706125e-06
1,424724884963263e-06
6,714366264992795e-06
3,2426515387913266e-06
4,0916119610706125e-06
0,00011213055195469235
5,837585037629198e-07
1,5813411677306645e-06
6,988127622405208e-08
3,6160511566251457e-06
4,528580496687887e-07
1,6363931316989327e-05
7,7608653525468e-08
2,215939026651766e-07
1,0923666889236564e-06
8,866080803963172e-07
7,656218564207496e-07
2,0554757232748992e-06
0,00021543667948122614
3,3020555674998972e-06
2,9496204192864094e-05
0,0
6,017321381491673e-06
2,2766907697352887e-05
1,8993763085586567e-07
1,9358878898151794e-06
7,7608653525468e-08
1,0283798845145802e-06
4,861930721902358e-07
1,1996559929518242e-06
2,028602850198087e-05
5,792978872388234e-07
2,9570452931444023e-07
1,8080005376480202e-05
8,409428819206954e-06
1,9306897751638817e-06
7,7608653525468e-08
0,00024832115459032396
6,344800340518394e-07
2,1263892459046807e-06
2,5156505186405005e-08
5,727764123837343e-07
1,1382685395594945e-05
5,060776838486135e-07
6,017321381491673e-06
1,493805155511224e-06
1,3139214934499883e-06
6,313546121694772e-07
2,3612192329106407e-06
5,163976036513219e-06
1,8932673813458214e-06
7,1159141093303795e-09
2,1890580949476365e-06
3,298458005333176e-07
1,4646943892728557e-07
2,0328819870265678e-07
1,2181236165980358e-05
1,1944740849545347e-06
4,7506634890283407e-07
5,792978872388234e-07
2,0187744755747787e-05
3,5171789559382435e-06
8,940176017578579e-06
2,021316892252013e-05
0,0002592459103481382
3,287997962176198e-06
6,523432222355373e-07
2,6467670966186346e-06
1,241882878904893e-06
1,2881583269117533e-06
6,504803385949896e-06
1,4266517847705554e-06
2,2695468020711823e-07
1,7290422034783457e-06
0,00019986418251423198
7,676612067765506e-07
2,6582378171187752e-05
1,8554468278632392e-07
5,198483740302555e-07
6,988127622405208e-08
3,3368055010373875e-06
1,7055976508890464e-07
1,9819475820457988e-07
1,736394435666712e-06
2,056136351417471e-06
5,837585037629198e-07
7,7608653525468e-08
1,1527755612461685e-06
7,550719981042738e-06
8,784090632767956e-06
2,311506991158445e-06
1,3561505239151547e-06
1,1297510722754794e-06
8,191980210170153e-05
3,61684541119566e-07
3,39613968922451e-08
2,078161771361985e-06
1,9819475820457988e-07
8,417565954534937e-07
2,813958663175049e-06
1,8993763085586567e-07
6,508906494716563e-06
1,918942706174582e-06
2,3612192329106407e-06
6,767506315251278e-05
7,12105478455844e-07
2,9613777463057694e-07
4,575677478908858e-07
2,920457530701159e-05
2,374198913055627e-05
8,105484014087136e-05
1,9472856713474307e-06
5,060776838486135e-07
4,730143570912056e-07
7,7608653525468e-08
1,5034597469159325e-06
0,00027510290354105425
1,2881583269117533e-06
1,6801749907138553e-07
5,060776838486135e-07
2,1557340835345334e-07
6,63847171061626e-07
8,68974651300024e-06
4,15854600408673e-09
2,8013310001671107e-06
6,313546121694772e-07
7,957717751352836e-07
1,4399376426152023e-06
9,320975411710276e-05
3,495427808566158e-06
1,605968366023837e-06
1,1284294803220939e-06
1,9358878898151794e-06
5,662907703232889e-08
1,798988140357442e-06
1,4981768611810346e-06
8,398685444594452e-05
9,223639670077039e-09
9,926759327060826e-07
1,6001531038956981e-06
2,1552689919805874e-06
1,1480366010150513e-06
1,7656529689568808e-06
3,61684541119566e-07
1,2818816893407229e-05
1,8993763085586567e-07
1,5635145215977198e-07
1,1480366010150513e-06
1,0846737332741726e-06
5,229821409645085e-05
3,5816589451850144e-07
9,413113272649904e-07
8,189486138187584e-06
4,15854600408673e-09
1,7368707680844415e-06
1,2343181806646605e-06
1,918942706174582e-06
1,876095974885377e-06
1,2881583269117533e-06
1,839214600790533e-05
4,785459317566682e-07
4,5301219232873145e-06
3,604028928565909e-06
1,313009119905588e-06
8,702771403483759e-07
0,0002150470858583361
2,535223625335402e-05
2,2695468020711823e-07
0,0
7,7608653525468e-08
1,3920320551546865e-06
3,5162330827898294e-08
1,7602675218332955e-06
2,4669821777180964e-07
0,00025269664004853816
1,3139214934499883e-06
1,525833012389319e-05
8,784090632767956e-06
1,4817403739710667e-06
0,00014052076578625157
1,4996228537830038e-07
1,6403955742795393e-06
5,918565285810758e-07
1,1948003483625998e-07
0,0001021910553301496
8,958150429920039e-08
2,6467670966186346e-06
1,5931115530625103e-06
8,647569757600573e-06
6,482931212872133e-05
2,0069477942987686e-06
4,0468292715571104e-06
3,3603499814277105e-07
1,643316467559275e-06
3,87573720109069e-06
1,1996559929518242e-06
1,5613517360571032e-06
8,396979137693046e-07
1,1515071387606813e-06
3,8006435815500633e-06
6,423428855229785e-07
2,2776006913264124e-05
4,1706453040202106e-06
0,00021987693377267445
2,8301144113047617e-06
1,1367865484404681e-06
7,7608653525468e-08
1,3559391383154053e-06
1,6873171045941987e-05
7,7608653525468e-08
2,1734001853321996e-05
8,189486138187584e-06
2,805092835562821e-06
5,675959484055547e-06
1,5416294322104503e-08
5,837585037629198e-07
3,87573720109069e-06
0,00011289811565494385
1,1245766780134511e-07
7,397727655240777e-06
9,953005833850063e-08
3,7776099145280177e-06
8,784090632767956e-06
1,2198621998131297e-07
1,006856124934414e-06
7,957717751352836e-07
3,2063173796917944e-06
2,410818862555006e-05
2,437357175246189e-07
1,3559391383154053e-06
2,1301801896380014e-07
2,2695468020711823e-07
4,785459317566682e-07
0,0001654415715434416
4,075033022048966e-06
1,8304085968964843e-05
4,9341627395335995e-08
1,2649991894981727e-05
4,113957097627152e-06
3,001602126031876e-06
2,657906358264818e-06
7,761624271751359e-06
4,7056170371343053e-07
1,8795032012902634e-06
7,7608653525468e-08
4,297267392115628e-07
5,940288619904007e-07
8,043669668868375e-07
6,782898384584783e-06
0,00012500971725999053
0,00016828566621324384
1,5374168523808476e-05
1,1515071387606813e-06
5,529327346454122e-06
1,0484834032592544e-06
2,397690003483541e-05
7,340998092999195e-06
5,918565285810758e-07
4,921754491485342e-07
5,405235271014802e-06
4,452863850613662e-06
3,87573720109069e-06
2,5494295706598154e-06
1,5879722934597926e-07
1,5514696745984468e-07
1,2794353446275842e-06
5,785516105475119e-07
7,415052144642073e-06
0,00027902380237193467
3,6229490952474153e-06
8,876931306778329e-07
2,547998800244162e-07
1,8860599869944932e-05
6,420904495021115e-06
5,918565285810758e-07
4,844834977668203e-06
1,2540693987932736e-06
3,7414051738247934e-05
5,524071678360745e-06
7,957717751352836e-07
3,61684541119566e-07
8,684244508480554e-08
0,0004201670942760596
2,0159186044560745e-07
1,670035958051362e-06
4,811996019637733e-07
8,876931306778329e-07
1,1479458749065474e-06
3,61684541119566e-07
8,01564145607584e-06
2,1564526748213637e-06
1,814017709314472e-05
0,00013240612255522216
3,4691538300226316e-06
1,0283798845145802e-06
1,1297510722754794e-06
1,0561449447163302e-06
2,7881066978078096e-09
8,102984355108268e-06
5,506085473565431e-06
4,7056170371343053e-07
1,3802968658397905e-06
2,688437508186807e-07
9,500115179173357e-05
3,6596101219360886e-07
4,479532866452287e-08
8,854523812568408e-08
7,7608653525468e-08
2,384971785188778e-06
1,1965962592485828e-05
0,0001142762222430137
1,3139214934499883e-06
1,6149855406848563e-06
8,740348546744281e-07
3,567257971087175e-07
1,0075326636405042e-06
1,049609153373493e-05
2,477434477557249e-09
2,1557340835345334e-07
1,9358878898151794e-06
1,1996559929518242e-06
4,43678910367564e-09
5,1069478700544545e-05
7,661885992711036e-05
8,756972775605649e-07
3,631174453458403e-07
1,3215908728564292e-07
8,756972775605649e-07
9,926759327060826e-07
2,687583033194335e-07
4,4684881546180135e-07
5,590129320581167e-08
9,793827192909739e-05
5,958594488070413e-07
1,1479458749065474e-06
2,6457086677488728e-05
1,1651308885040336e-07
2,687583033194335e-07
7,7608653525468e-08
1,4390442956351925e-08
1,4399376426152023e-06
5,555958885339242e-07
3,2426515387913266e-06
1,2110366064833128e-07
8,043669668868375e-07
5,958594488070413e-07
1,2794353446275842e-06
7,7608653525468e-08
9,413113272649904e-07
7,703382336311057e-07
2,028926196267796e-06
1,3425685351890105e-05
5,25212100733719e-07
1,3920320551546865e-06
8,681063063758177e-06
1,9306897751638817e-06
1,2436182432615884e-06
6,70273223192702e-07
2,8013310001671107e-06
0,0005928414279587559
3,7879808325764993e-05
6,003737395454359e-06
7,7608653525468e-08
2,2664995752937072e-07
2,0330901598448401e-07
3,7081389321419927e-06
1,0103584352648746e-06
7,7608653525468e-08
1,1382685395594945e-05
2,5482520388455437e-07
0,0002653325111147141
3,61684541119566e-07
3,61684541119566e-07
1,9683376751950503e-06
1,476093021435494e-06
3,87573720109069e-06
1,3920320551546865e-06
1,9181274558272578e-06
8,883157139011479e-06
8,212320318226793e-08
3,139234226839768e-08
6,915767364515542e-07
1,0360043373039202e-06
4,126473489559238e-07
2,064495669377787e-06
0,00011640396743397291
6,792385871888034e-08
0,0012535973806945258
2,6284717418351437e-07
2,5862655746434482e-05
6,313546121694772e-07
2,1323820314424417e-07
2,7566822336473827e-08
1,4469461245520912e-05
1,1515071387606813e-06
1,9110027115686355e-07
1,7099150840620973e-07
5,918565285810758e-07
8,876931306778329e-07
2,6467670966186346e-06
8,509836588873337e-07
6,288323243752665e-07
1,1944740849545347e-06
9,346589836498064e-07
4,33604404155712e-05
7,711458206430134e-07
5,539146651960392e-07
7,084557009035096e-07
7,084557009035096e-07
7,003365090666223e-07
5,590129320581167e-08
0,00013884050297488474
2,9612434426246342e-06
1,7177578523482448e-07
6,094143160611162e-06
5,529482069536064e-07
7,749655062717941e-05
1,341402387787444e-05
3,0080372629029427e-06
1,2830938455453739e-06
5,708139469531942e-06
2,1552665879786898e-06
1,9783154865940945e-07
5,417537837652108e-06
1,1395667159969003e-06
2,2582167666815102e-05
2,250160137555156e-06
8,005531944204482e-05
4,4625924324970153e-07
9,729815101954657e-07
1,3036137066265887e-07
2,1955425207269652e-06
9,944667859059831e-07
1,313009119905588e-06
1,4281487421068025e-07
3,339429889953763e-06
4,2362827398944056e-06
9,031614288819777e-08
3,339429889953763e-06
2,321615761554521e-06
0,00021825392836674986
2,557928953120768e-07
2,687583033194335e-07
7,7608653525468e-08
4,327723460929705e-09
1,313009119905588e-06
9,76261346995324e-07
8,572792148914467e-06
1,2643399652719382e-05
3,2063173796917944e-06
1,876095974885377e-06
5,713703213524336e-07
2,2695468020711823e-07
4,844834977668203e-06
5,837585037629198e-07
9,938316163916139e-06
1,8177162811893697e-07
3,3569416287090917e-06
2,481831252501053e-09
1,476093021435494e-06
3,5716756671119406e-05
1,599291087297738e-06
1,1834314605292358e-05
7,570471590938977e-08
2,6302236130623317e-06
0,0
4,808311169037499e-07
1,5323162020510533e-06
1,1834314605292358e-05
8,828912203882944e-08
8,756972775605649e-07
4,0916119610706125e-06
3,61684541119566e-07
1,374812512719444e-06
9,568154041716128e-07
5,792978872388234e-07
2,72013524221285e-07
2,242298973513714e-06
2,700656069810533e-07
5,810754770933021e-07
1,0846737332741726e-06
6,688295370814813e-11
7,666378712791903e-05
8,311949317297367e-05
1,5425982390876915e-06
9,938316163916139e-06
6,418266393820351e-07
6,792385871888034e-08
6,380612423422243e-07
1,1509742216440336e-08
6,43932694903475e-06
7,895840107878359e-05
5,509157115666907e-07
9,969476698381816e-07
7,248635054229878e-07
3,550208162822395e-07
0,00021490865331023825
5,405235271014802e-06
9,15228991292124e-08
3,025773025903879e-05
0,0005101153794932288
8,95113461365506e-06
3,506403282607763e-07
3,6287827535840846e-07
1,7207583865419128e-06
5,944361720402066e-06
1,8810268282927217e-06
1,3407362178061106e-06
2,1955425207269652e-06
1,1996559929518242e-06
8,043669668868375e-07
1,4767667510280145e-06
9,413113272649904e-07
1,640236916794115e-06
6,771973155930318e-07
7,676612067765506e-07
3,339429889953763e-06
